play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401694966,1,Top,Batter_34923,Pitcher_32116,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 90, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 74, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 93, 'balls': 2, 'strikes': 2}, {'pitch_number': 6, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 88, 'balls': 3, 'strikes': 2}, {'pitch_number': 7, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 91, 'balls': 3, 'strikes': 3}]",At-bat 4016949660001: ,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
2,401694966,1,Top,Batter_4739755,Pitcher_32116,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 93, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 1, 'strikes': 0}]",At-bat 4016949660002: Pitch 2 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
3,401694966,1,Top,Batter_30836,Pitcher_32116,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 89, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 73, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 90, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Foul Out', 'pitch_type': 'Slider', 'velocity': 86, 'balls': 3, 'strikes': 1}]",At-bat 4016949660003: ,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
4,401694966,1,Mid,Batter_32558,Pitcher_32116,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 1, 'strikes': 0}]",At-bat 4016949660004: Pitch 2 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
5,401694966,1,Bottom,Batter_4448736,Pitcher_32151,Pitch 4 : Ball In Play,Home Run,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 87, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Looking', 'pitch_type': 'Cutter', 'velocity': 83, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Home Run', 'pitch_type': 'Changeup', 'velocity': 76, 'balls': 1, 'strikes': 2}]",At-bat 4016949660101: Pitch 4 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
6,401694966,1,Bottom,Batter_32532,Pitcher_32151,Pitch 3 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Changeup', 'velocity': 79, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Line Out', 'pitch_type': 'Changeup', 'velocity': 78, 'balls': 0, 'strikes': 2}]",At-bat 4016949660102: Pitch 3 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
7,401694966,1,Bottom,Batter_41313,Pitcher_32151,Pitch 7 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 79, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 78, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 2, 'strikes': 2}, {'pitch_number': 6, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 86, 'balls': 3, 'strikes': 2}, {'pitch_number': 7, 'result': 'Single', 'pitch_type': 'Changeup', 'velocity': 78, 'balls': 3, 'strikes': 2}]",At-bat 4016949660103: Pitch 7 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
8,401694966,1,Bottom,Batter_31261,Pitcher_32151,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Changeup', 'velocity': 77, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 0, 'strikes': 1}]",At-bat 4016949660104: Pitch 2 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
9,401694966,1,End,Batter_41889,Pitcher_32151,Pitch 8 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 78, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 85, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Changeup', 'velocity': 77, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 2, 'strikes': 2}, {'pitch_number': 6, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 85, 'balls': 3, 'strikes': 2}, {'pitch_number': 7, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 3, 'strikes': 2}, {'pitch_number': 8, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 3, 'strikes': 2}]",At-bat 4016949660105: Pitch 8 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
10,401694966,2,Top,Batter_33984,Pitcher_32116,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Sinker', 'velocity': 91, 'balls': 1, 'strikes': 0}]",At-bat 4016949660201: Pitch 2 : Ball In Play,401694966,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401694966,2025-08-06T16:50:52.553974,LAA,STL
