play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695349,1,Top,Batter_4666100,Pitcher_4654313,Pitch 3 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ground Out', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 2, 'strikes': 0}]",At-bat 4016953490001: Pitch 3 : Ball In Play,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
2,401695349,1,Top,Batter_4739755,Pitcher_4654313,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 85, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Strike Swinging', 'pitch_type': 'Splitter', 'velocity': 84, 'balls': 2, 'strikes': 3}]",At-bat 4016953490002: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
3,401695349,1,Top,Batter_30836,Pitcher_4654313,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 0}]",At-bat 4016953490003: Pitch 2 : Ball In Play,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
4,401695349,1,Mid,Batter_34923,Pitcher_4654313,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Foul Out', 'pitch_type': 'Slider', 'velocity': 83, 'balls': 0, 'strikes': 1}]",At-bat 4016953490004: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
5,401695349,1,Bottom,Batter_41044,Pitcher_4917819,Pitch 1 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 0, 'strikes': 0}]",At-bat 4016953490101: Pitch 1 : Ball In Play,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
6,401695349,1,Bottom,Batter_32525,Pitcher_4917819,,Other,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 4, 'strikes': 1}]",At-bat 4016953490102: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
7,401695349,1,Bottom,Batter_41292,Pitcher_4917819,,Other,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Slider', 'velocity': 86, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 86, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 4, 'strikes': 1}]",At-bat 4016953490103: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
8,401695349,1,Bottom,Batter_36488,Pitcher_4917819,,Other,"[{'pitch_number': 1, 'result': 'Batters Fielders Choice - Runner Out', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 0, 'strikes': 0}]",At-bat 4016953490104: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
9,401695349,1,Bottom,Batter_34287,Pitcher_4917819,,Other,"[{'pitch_number': 1, 'result': 'Foul Out', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 0, 'strikes': 0}]",At-bat 4016953490105: ,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
10,401695349,1,End,Batter_33210,Pitcher_4917819,Pitch 2 : Ball In Play,Popout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 97, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Pop Out', 'pitch_type': 'Changeup', 'velocity': 89, 'balls': 0, 'strikes': 1}]",At-bat 4016953490106: Pitch 2 : Ball In Play,401695349,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695349,2025-08-06T16:17:03.750548,LAA,SEA
