play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695311,1,Top,Batter_39712,Pitcher_5134638,Pitch 1 : Ball In Play,Home Run,"[{'pitch_number': 1, 'result': 'Home Run', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 0, 'strikes': 0}]",At-bat 4016953110001: Pitch 1 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
2,401695311,1,Top,Batter_38980,Pitcher_5134638,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 97, 'balls': 1, 'strikes': 0}]",At-bat 4016953110002: Pitch 2 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
3,401695311,1,Top,Batter_28701,Pitcher_5134638,Pitch 2 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Line Out', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 0}]",At-bat 4016953110003: Pitch 2 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
4,401695311,1,Mid,Batter_41557,Pitcher_5134638,Pitch 5 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Slider', 'velocity': 81, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Slider', 'velocity': 83, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 84, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 2, 'strikes': 2}]",At-bat 4016953110004: Pitch 5 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
5,401695311,1,Bottom,Batter_39832,Pitcher_33722,Pitch 2 : Ball In Play,Double,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Double', 'pitch_type': 'Sweeper', 'velocity': 81, 'balls': 0, 'strikes': 1}]",At-bat 4016953110101: Pitch 2 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
6,401695311,1,Bottom,Batter_33039,Pitcher_33722,Pitch 2 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Line Out', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}]",At-bat 4016953110102: Pitch 2 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
7,401695311,1,Bottom,Batter_30193,Pitcher_33722,,Other,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Curve', 'velocity': 79, 'balls': 0, 'strikes': 3}]",At-bat 4016953110103: ,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
8,401695311,1,Bottom,Batter_33377,Pitcher_33722,Pitch 4 : Ball In Play,Double,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Slider', 'velocity': 86, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 83, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Sweeper', 'velocity': 82, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Double', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 2}]",At-bat 4016953110104: Pitch 4 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
9,401695311,1,Bottom,Batter_39907,Pitcher_33722,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 81, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Changeup', 'velocity': 89, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Batter Reached On Error - Batter To First', 'pitch_type': 'Changeup', 'velocity': 89, 'balls': 1, 'strikes': 1}]",At-bat 4016953110105: ,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
10,401695311,1,End,Batter_38309,Pitcher_33722,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 1, 'strikes': 0}]",At-bat 4016953110106: Pitch 2 : Ball In Play,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
11,401695311,2,Top,Batter_41168,Pitcher_5134638,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 97, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 84, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 82, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 4, 'strikes': 1}]",At-bat 4016953110201: ,401695311,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695311,2025-08-06T16:13:19.548927,PIT,LAD
