play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695373,1,Top,Batter_42402,Pitcher_31864,Pitch 4 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Cutter', 'velocity': 87, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ground Out', 'pitch_type': 'Splitter', 'velocity': 88, 'balls': 1, 'strikes': 2}]",At-bat 4016953730001: Pitch 4 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
2,401695373,1,Top,Batter_4918256,Pitcher_31864,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 81, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 74, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 3, 'strikes': 0}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 4, 'strikes': 0}]",At-bat 4016953730002: ,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
3,401695373,1,Top,Batter_40538,Pitcher_31864,Pitch 4 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Cutter', 'velocity': 87, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Splitter', 'velocity': 87, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 87, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Fly Out', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 2}]",At-bat 4016953730003: Pitch 4 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
4,401695373,1,Top,Batter_38827,Pitcher_31864,Pitch 4 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Cutter', 'velocity': 87, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 88, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 87, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 2, 'strikes': 1}]",At-bat 4016953730004: Pitch 4 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
5,401695373,1,Mid,Batter_40459,Pitcher_31864,Pitch 1 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Line Out', 'pitch_type': 'Curve', 'velocity': 74, 'balls': 0, 'strikes': 0}]",At-bat 4016953730005: Pitch 1 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
6,401695373,1,Bottom,Batter_42417,Pitcher_4866810,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Changeup', 'velocity': 86, 'balls': 0, 'strikes': 3}]",At-bat 4016953730101: ,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
7,401695373,1,Bottom,Batter_33710,Pitcher_4866810,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Slider', 'velocity': 84, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}]",At-bat 4016953730102: Pitch 2 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
8,401695373,1,Bottom,Batter_30951,Pitcher_4866810,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 0, 'strikes': 3}]",At-bat 4016953730103: ,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
9,401695373,1,End,Batter_33712,Pitcher_4866810,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 86, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Changeup', 'velocity': 86, 'balls': 1, 'strikes': 0}]",At-bat 4016953730104: Pitch 2 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
10,401695373,2,Top,Batter_32517,Pitcher_31864,Pitch 3 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Cutter', 'velocity': 85, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 88, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ground Out', 'pitch_type': 'Splitter', 'velocity': 87, 'balls': 1, 'strikes': 1}]",At-bat 4016953730201: Pitch 3 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
11,401695373,2,Top,Batter_4719511,Pitcher_31864,Pitch 2 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Line Out', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 0, 'strikes': 1}]",At-bat 4016953730202: Pitch 2 : Ball In Play,401695373,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695373,2025-08-06T17:06:20.629205,WSH,PHI
