play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695336,1,Top,Batter_41326,Pitcher_40937,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 1, 'strikes': 0}]",At-bat 4016953360001: Pitch 2 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
2,401695336,1,Top,Batter_39957,Pitcher_40937,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Sweeper', 'velocity': 86, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Strike Swinging', 'pitch_type': 'Sweeper', 'velocity': 87, 'balls': 1, 'strikes': 3}]",At-bat 4016953360002: ,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
3,401695336,1,Mid,Batter_4987650,Pitcher_40937,Pitch 5 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 85, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ground Out', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 3, 'strikes': 1}]",At-bat 4016953360003: Pitch 5 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
4,401695336,1,Bottom,Batter_39832,Pitcher_40944,Pitch 4 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Changeup', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 83, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 97, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Single', 'pitch_type': 'Slider', 'velocity': 88, 'balls': 2, 'strikes': 1}]",At-bat 4016953360101: Pitch 4 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
5,401695336,1,Bottom,Batter_33039,Pitcher_40944,Pitch 8 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 84, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 84, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Foul Ball', 'pitch_type': 'Changeup', 'velocity': 94, 'balls': 3, 'strikes': 2}, {'pitch_number': 7, 'result': 'Foul Ball', 'pitch_type': 'Slider', 'velocity': 89, 'balls': 3, 'strikes': 2}, {'pitch_number': 8, 'result': 'Line Out', 'pitch_type': 'Four-seam FB', 'velocity': 98, 'balls': 3, 'strikes': 2}]",At-bat 4016953360102: Pitch 8 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
6,401695336,1,Bottom,Batter_30193,Pitcher_40944,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 97, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 1, 'strikes': 0}]",At-bat 4016953360103: Pitch 2 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
7,401695336,1,End,Batter_33377,Pitcher_40944,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Curve', 'velocity': 83, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Changeup', 'velocity': 94, 'balls': 0, 'strikes': 1}]",At-bat 4016953360104: Pitch 2 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
8,401695336,2,Top,Batter_5132014,Pitcher_40937,Pitch 1 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Line Out', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 0, 'strikes': 0}]",At-bat 4016953360201: Pitch 1 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
9,401695336,2,Top,Batter_42796,Pitcher_40937,Pitch 4 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 86, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ground Out', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 2, 'strikes': 1}]",At-bat 4016953360202: Pitch 4 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
10,401695336,2,Top,Batter_4297978,Pitcher_40937,Pitch 5 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 84, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Sweeper', 'velocity': 85, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 2}, {'pitch_number': 5, 'result': 'Single', 'pitch_type': 'Sweeper', 'velocity': 85, 'balls': 1, 'strikes': 2}]",At-bat 4016953360203: Pitch 5 : Ball In Play,401695336,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695336,2025-08-06T16:15:47.194877,MIA,LAD
