play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695709,1,Top,Batter_36020,Pitcher_33252,Pitch 2 : Ball In Play,Double,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Double', 'pitch_type': 'Cutter', 'velocity': 92, 'balls': 0, 'strikes': 1}]",At-bat 4016957090001: Pitch 2 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
2,401695709,1,Top,Batter_4722857,Pitcher_33252,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 93, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Strike Swinging', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 1, 'strikes': 3}]",At-bat 4016957090002: ,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
3,401695709,1,Top,Batter_4917694,Pitcher_33252,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 90, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 83, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 4, 'strikes': 2}]",At-bat 4016957090003: ,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
4,401695709,1,Top,Batter_36928,Pitcher_33252,,Other,"[{'pitch_number': 1, 'result': 'Sacrifice Fly', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 0, 'strikes': 0}]",At-bat 4016957090004: ,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
5,401695709,1,Mid,Batter_40423,Pitcher_33252,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 0, 'strikes': 1}]",At-bat 4016957090005: Pitch 2 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
6,401695709,1,Bottom,Batter_41171,Pitcher_33372,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 0}]",At-bat 4016957090101: Pitch 2 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
7,401695709,1,Bottom,Batter_42403,Pitcher_33372,Pitch 1 : Ball In Play,Popout,"[{'pitch_number': 1, 'result': 'Pop Out', 'pitch_type': 'Cutter', 'velocity': 88, 'balls': 0, 'strikes': 0}]",At-bat 4016957090102: Pitch 1 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
8,401695709,1,End,Batter_4109109,Pitcher_33372,Pitch 5 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Cutter', 'velocity': 87, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 76, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 88, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 76, 'balls': 2, 'strikes': 2}]",At-bat 4016957090103: Pitch 5 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
9,401695709,2,Top,Batter_34975,Pitcher_33252,Pitch 1 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 0}]",At-bat 4016957090201: Pitch 1 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
10,401695709,2,Top,Batter_39216,Pitcher_33252,Pitch 4 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 90, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 2, 'strikes': 1}]",At-bat 4016957090202: Pitch 4 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
11,401695709,2,Top,Batter_4422899,Pitcher_33252,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Swinging', 'pitch_type': 'Slider', 'velocity': 86, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Slider', 'velocity': 83, 'balls': 0, 'strikes': 1}]",At-bat 4016957090203: Pitch 2 : Ball In Play,401695709,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695709,2025-08-06T17:16:17.838339,CIN,KC
