play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401696626,1,Top,Batter_39642,Pitcher_32672,Pitch 1 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 88, 'balls': 0, 'strikes': 0}]",At-bat 4016966260001: Pitch 1 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
2,401696626,1,Top,Batter_33859,Pitcher_32672,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 88, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 87, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Hit By Pitch', 'pitch_type': 'Curve', 'velocity': 74, 'balls': 2, 'strikes': 1}]",At-bat 4016966260002: ,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
3,401696626,1,Top,Batter_33675,Pitcher_32672,Pitch 3 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slow Curve', 'velocity': 74, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 89, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 1, 'strikes': 1}]",At-bat 4016966260003: Pitch 3 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
4,401696626,1,Top,Batter_33857,Pitcher_32672,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Slow Curve', 'velocity': 75, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 0, 'strikes': 1}]",At-bat 4016966260004: Pitch 2 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
5,401696626,1,Mid,Batter_4301949,Pitcher_32672,Pitch 4 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 82, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Changeup', 'velocity': 81, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 81, 'balls': 1, 'strikes': 2}]",At-bat 4016966260005: Pitch 4 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
6,401696626,1,Bottom,Batter_42451,Pitcher_32175,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Knuckle Curve', 'velocity': 78, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 83, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Strike Swinging', 'pitch_type': 'Knuckle Curve', 'velocity': 79, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 88, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Ball', 'pitch_type': 'Knuckle Curve', 'velocity': 80, 'balls': 4, 'strikes': 2}]",At-bat 4016966260101: ,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
7,401696626,1,Bottom,Batter_31208,Pitcher_32175,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Knuckle Curve', 'velocity': 80, 'balls': 3, 'strikes': 0}, {'pitch_number': 4, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 4, 'strikes': 1}]",At-bat 4016966260102: ,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
8,401696626,1,Bottom,Batter_38980,Pitcher_32175,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 0, 'strikes': 1}]",At-bat 4016966260103: Pitch 2 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
9,401696626,1,Bottom,Batter_4311634,Pitcher_32175,Pitch 6 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Single', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 3, 'strikes': 2}]",At-bat 4016966260104: Pitch 6 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
10,401696626,1,Bottom,Batter_28701,Pitcher_32175,Pitch 4 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Knuckle Curve', 'velocity': 78, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Knuckle Curve', 'velocity': 81, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Single', 'pitch_type': 'Knuckle Curve', 'velocity': 80, 'balls': 2, 'strikes': 1}]",At-bat 4016966260105: Pitch 4 : Ball In Play,401696626,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401696626,2025-08-06T16:33:16.656157,SF,PIT
