play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695839,1,Top,Batter_41171,Pitcher_41173,Pitch 5 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Line Out', 'pitch_type': 'Slider', 'velocity': 88, 'balls': 2, 'strikes': 2}]",At-bat 4016958390001: Pitch 5 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
2,401695839,1,Top,Batter_42403,Pitcher_41173,Pitch 3 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Sinker', 'velocity': 91, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 0, 'strikes': 2}]",At-bat 4016958390002: Pitch 3 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
3,401695839,1,Top,Batter_4905884,Pitcher_41173,Pitch 1 : Ball In Play,Home Run,"[{'pitch_number': 1, 'result': 'Home Run', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 0}]",At-bat 4016958390003: Pitch 1 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
4,401695839,1,Top,Batter_4109109,Pitcher_41173,Pitch 5 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ground Out', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 2, 'strikes': 2}]",At-bat 4016958390004: Pitch 5 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
5,401695839,1,Mid,Batter_31127,Pitcher_41173,Pitch 1 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 90, 'balls': 0, 'strikes': 0}]",At-bat 4016958390005: Pitch 1 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
6,401695839,1,Bottom,Batter_4448736,Pitcher_41054,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 4, 'strikes': 1}]",At-bat 4016958390101: ,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
7,401695839,1,Bottom,Batter_4683365,Pitcher_41054,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 0, 'strikes': 1}]",At-bat 4016958390102: Pitch 2 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
8,401695839,1,Bottom,Batter_41773,Pitcher_41054,,Other,"[{'pitch_number': 1, 'result': 'Bunted Foul', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 1, 'strikes': 2}, {'pitch_number': 5, 'result': 'Strike Swinging', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 1, 'strikes': 3}]",At-bat 4016958390103: ,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
9,401695839,1,Bottom,Batter_32532,Pitcher_41054,Pitch 3 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Knuckle Curve', 'velocity': 77, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Single', 'pitch_type': 'Knuckle Curve', 'velocity': 80, 'balls': 1, 'strikes': 1}]",At-bat 4016958390104: Pitch 3 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
10,401695839,1,Bottom,Batter_41889,Pitcher_41054,Pitch 5 : Ball In Play,Popout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 95, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 1, 'strikes': 2}, {'pitch_number': 5, 'result': 'Pop Out', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 1, 'strikes': 2}]",At-bat 4016958390105: Pitch 5 : Ball In Play,401695839,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695839,2025-08-06T16:39:48.021124,KC,STL
