play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695351,1,Top,Batter_33341,Pitcher_36071,Pitch 2 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Line Out', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}]",At-bat 4016953510001: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
2,401695351,1,Top,Batter_33675,Pitcher_36071,Pitch 6 : Ball In Play,Popout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Pop Out', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 3, 'strikes': 2}]",At-bat 4016953510002: Pitch 6 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
3,401695351,1,Mid,Batter_5134621,Pitcher_36071,Pitch 2 : Ball In Play,Popout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Pop Out', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}]",At-bat 4016953510003: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
4,401695351,1,Bottom,Batter_35983,Pitcher_41216,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 93, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 93, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 94, 'balls': 2, 'strikes': 3}]",At-bat 4016953510101: ,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
5,401695351,1,Bottom,Batter_39572,Pitcher_41216,Pitch 2 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Sinker', 'velocity': 89, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ground Out', 'pitch_type': 'Sweeper', 'velocity': 84, 'balls': 0, 'strikes': 1}]",At-bat 4016953510102: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
6,401695351,1,Bottom,Batter_31097,Pitcher_41216,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 85, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 0}]",At-bat 4016953510103: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
7,401695351,1,Bottom,Batter_40700,Pitcher_41216,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sweeper', 'velocity': 84, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 89, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Cutter', 'velocity': 90, 'balls': 3, 'strikes': 0}, {'pitch_number': 4, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 85, 'balls': 4, 'strikes': 1}]",At-bat 4016953510104: ,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
8,401695351,1,Bottom,Batter_31606,Pitcher_41216,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 0, 'strikes': 1}]",At-bat 4016953510105: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
9,401695351,1,Bottom,Batter_30382,Pitcher_41216,Pitch 1 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Single', 'pitch_type': 'Sweeper', 'velocity': 84, 'balls': 0, 'strikes': 0}]",At-bat 4016953510106: Pitch 1 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
10,401695351,1,Bottom,Batter_33878,Pitcher_41216,Pitch 2 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 91, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Single', 'pitch_type': 'Cutter', 'velocity': 91, 'balls': 0, 'strikes': 1}]",At-bat 4016953510107: Pitch 2 : Ball In Play,401695351,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695351,2025-08-06T16:17:10.338601,SF,SD
