play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695200,1,Top,Batter_41044,Pitcher_4734325,Pitch 3 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ground Out', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 2, 'strikes': 0}]",At-bat 4016952000001: Pitch 3 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
2,401695200,1,Top,Batter_32525,Pitcher_4734325,Pitch 3 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Curve', 'velocity': 73, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ground Out', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 2, 'strikes': 0}]",At-bat 4016952000002: Pitch 3 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
3,401695200,1,Mid,Batter_41292,Pitcher_4734325,,Other,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 81, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Splitter', 'velocity': 80, 'balls': 3, 'strikes': 0}, {'pitch_number': 4, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 3, 'strikes': 1}, {'pitch_number': 5, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 3, 'strikes': 2}, {'pitch_number': 6, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 3, 'strikes': 2}, {'pitch_number': 7, 'result': 'Foul Ball', 'pitch_type': 'Splitter', 'velocity': 82, 'balls': 3, 'strikes': 2}, {'pitch_number': 8, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 3, 'strikes': 2}, {'pitch_number': 9, 'result': 'Strike Swinging', 'pitch_type': 'Curve', 'velocity': 75, 'balls': 3, 'strikes': 3}]",At-bat 4016952000003: ,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
4,401695200,1,Bottom,Batter_38904,Pitcher_4629089,Pitch 5 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Single', 'pitch_type': 'Sinker', 'velocity': 96, 'balls': 2, 'strikes': 2}]",At-bat 4016952000101: Pitch 5 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
5,401695200,1,Bottom,Batter_35002,Pitcher_4629089,Pitch 4 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 95, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Sinker', 'velocity': 97, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 97, 'balls': 2, 'strikes': 1}, {'pitch_number': 4, 'result': 'Ground Out', 'pitch_type': 'Slider', 'velocity': 87, 'balls': 2, 'strikes': 1}]",At-bat 4016952000102: Pitch 4 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
6,401695200,1,Bottom,Batter_36084,Pitcher_4629089,,Other,"[{'pitch_number': 1, 'result': 'Sacrifice Fly', 'pitch_type': 'Four-seam FB', 'velocity': 96, 'balls': 0, 'strikes': 0}]",At-bat 4016952000103: ,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
7,401695200,1,End,Batter_37729,Pitcher_4629089,Pitch 2 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Slider', 'velocity': 88, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 91, 'balls': 0, 'strikes': 1}]",At-bat 4016952000104: Pitch 2 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
8,401695200,2,Top,Batter_36488,Pitcher_4734325,Pitch 1 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Line Out', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 0, 'strikes': 0}]",At-bat 4016952000201: Pitch 1 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
9,401695200,2,Top,Batter_40422,Pitcher_4734325,,Other,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 93, 'balls': 0, 'strikes': 3}]",At-bat 4016952000202: ,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
10,401695200,2,Top,Batter_34287,Pitcher_4734325,Pitch 1 : Ball In Play,Home Run,"[{'pitch_number': 1, 'result': 'Home Run', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 0}]",At-bat 4016952000203: Pitch 1 : Ball In Play,401695200,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695200,2025-08-06T16:01:17.795161,SEA,TOR
