play_sequence,game_id,inning,inning_half,batter,pitcher,play_description,play_result,pitch_sequence,raw_text,game_game_id,game_api_url,game_scraped_at,game_away_team,game_home_team
1,401695253,1,Top,Batter_41284,Pitcher_3107919,Pitch 5 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Looking', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 83, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 2, 'strikes': 2}]",At-bat 4016952530001: Pitch 5 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
2,401695253,1,Top,Batter_34986,Pitcher_3107919,Pitch 5 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Swinging', 'pitch_type': 'Slider', 'velocity': 85, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 2, 'strikes': 2}, {'pitch_number': 5, 'result': 'Fly Out', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 2, 'strikes': 2}]",At-bat 4016952530002: Pitch 5 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
3,401695253,1,Top,Batter_39631,Pitcher_3107919,Pitch 3 : Ball In Play,Double,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 84, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Sinker', 'velocity': 91, 'balls': 2, 'strikes': 0}, {'pitch_number': 3, 'result': 'Double', 'pitch_type': 'Slider', 'velocity': 84, 'balls': 2, 'strikes': 0}]",At-bat 4016952530003: Pitch 3 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
4,401695253,1,Mid,Batter_42394,Pitcher_3107919,Pitch 1 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 92, 'balls': 0, 'strikes': 0}]",At-bat 4016952530004: Pitch 1 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
5,401695253,1,Bottom,Batter_3985190,Pitcher_42823,Pitch 1 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ground Out', 'pitch_type': 'Changeup', 'velocity': 89, 'balls': 0, 'strikes': 0}]",At-bat 4016952530101: Pitch 1 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
6,401695253,1,Bottom,Batter_32655,Pitcher_42823,Pitch 3 : Ball In Play,Lineout,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 94, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 82, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Line Out', 'pitch_type': 'Sinker', 'velocity': 92, 'balls': 1, 'strikes': 1}]",At-bat 4016952530102: Pitch 3 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
7,401695253,1,End,Batter_4977664,Pitcher_42823,Pitch 3 : Ball In Play,Groundout,"[{'pitch_number': 1, 'result': 'Ball', 'pitch_type': 'Slider', 'velocity': 84, 'balls': 1, 'strikes': 0}, {'pitch_number': 2, 'result': 'Strike Looking', 'pitch_type': 'Slider', 'velocity': 83, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Ground Out', 'pitch_type': 'Changeup', 'velocity': 90, 'balls': 1, 'strikes': 1}]",At-bat 4016952530103: Pitch 3 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
8,401695253,2,Top,Batter_4917824,Pitcher_3107919,Pitch 4 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Foul Ball', 'pitch_type': 'Curve', 'velocity': 76, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Foul Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 0, 'strikes': 2}, {'pitch_number': 3, 'result': 'Ball', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Single', 'pitch_type': 'Changeup', 'velocity': 82, 'balls': 1, 'strikes': 2}]",At-bat 4016952530201: Pitch 4 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
9,401695253,2,Top,Batter_41684,Pitcher_3107919,Pitch 1 : Ball In Play,Flyout,"[{'pitch_number': 1, 'result': 'Fly Out', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 0, 'strikes': 0}]",At-bat 4016952530202: Pitch 1 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
10,401695253,2,Top,Batter_4424742,Pitcher_3107919,Pitch 4 : Ball In Play,Single,"[{'pitch_number': 1, 'result': 'Strike Looking', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 0, 'strikes': 1}, {'pitch_number': 2, 'result': 'Ball', 'pitch_type': 'Changeup', 'velocity': 84, 'balls': 1, 'strikes': 1}, {'pitch_number': 3, 'result': 'Strike Swinging', 'pitch_type': 'Four-seam FB', 'velocity': 90, 'balls': 1, 'strikes': 2}, {'pitch_number': 4, 'result': 'Single', 'pitch_type': 'Four-seam FB', 'velocity': 91, 'balls': 1, 'strikes': 2}]",At-bat 4016952530203: Pitch 4 : Ball In Play,401695253,https://site.api.espn.com/apis/site/v2/sports/baseball/mlb/summary?event=401695253,2025-08-06T16:07:30.324941,CHW,MIN
