player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,6.0,4,0,0,4,2,0,96-57,3.41
R. Stephenson,0.0,0,0,0,0,0,0,3-2,0.00
R. Detmers,1.0,0,0,0,0,2,0,7-5,6.56
R. Zeferjahn,1.0,1,0,0,1,1,0,21-12,4.05
K. Jansen,1.0,1,1,1,2,0,0,25-15,5.19
