player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,4.2,7,4,4,1,4,3,85-60,4.65
J. Rutledge,1.1,2,3,3,1,1,0,33-22,3.97
Z. Brzykcy,1.0,1,0,0,1,2,0,19-10,9.45
A. Chafin,1.0,2,2,1,1,1,0,27-19,2.25
