player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,6.0,4,2,1,0,5,0,83-60,4.44
C. Henry,0.2,0,0,0,3,1,0,24-11,2.01
A. Chafin,0.1,0,0,0,0,0,0,3-2,3.48
E. Salazar,1.0,4,3,3,0,2,0,20-16,10.07
Z. Brzykcy,1.0,0,0,0,1,0,0,18-11,5.68
