player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,7.0,4,3,1,1,4,1,89-65,5.13
S. Miller,1.0,2,0,0,0,1,0,23-17,1.82
R. Thompson,1.0,0,0,0,0,0,0,5-4,5.87
