player,ip,h,r,er,bb,k,hr,pc_st,era
L. McCullers Jr.,6.0,2,0,0,1,7,0,96-61,4.44
S. Dubin,1.0,1,0,0,0,0,0,10-8,0.77
B. Abreu,1.0,1,0,0,0,0,0,11-7,1.67
J. Hader,1.0,0,0,0,0,2,0,15-12,1.38
