player,ip,h,r,er,bb,k,hr,pc_st,era
R. Weathers,3.0,3,4,3,1,1,1,57-36,3.28
R. Henriquez,1.0,2,2,2,0,1,1,20-13,2.73
T. Phillips,1.1,3,3,3,0,1,2,18-15,4.55
A. Bender,1.2,1,1,1,0,2,1,29-19,2.05
C. Faucher,1.0,0,0,0,1,2,0,17-9,4.50
C. Gibson,2.0,0,0,0,0,1,0,17-10,1.06
