player,ip,h,r,er,bb,k,hr,pc_st,era
C. Palmquist,4.2,4,4,4,2,8,2,89-55,8.50
J. Bird,1.1,0,0,0,0,3,0,17-12,1.60
T. Kinley,1.0,0,0,0,0,0,0,8-6,6.56
Z. Agnos,1.0,1,1,1,0,0,1,14-7,1.59
