player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,2,2,0,1,0,1,0,.297,.387,.427
G. Hampson,1,0,0,0,0,0,0,.200,.250,.267
G. Lux,5,1,1,4,1,0,1,.283,.374,.401
E. De La Cruz,4,2,1,0,0,1,1,.256,.338,.451
C. Encarnacion-Strand,5,1,2,3,1,0,1,.209,.229,.433
W. Benson,3,2,0,0,0,2,2,.237,.302,.513
T. Stephenson,5,2,3,1,0,0,0,.240,.322,.442
S. Steer,3,1,2,2,0,1,1,.229,.298,.332
C. Joe,1,0,0,0,0,0,0,.257,.289,.314
J. Fraley,3,1,1,1,0,1,0,.191,.315,.351
M. McLain,3,1,1,1,0,1,0,.179,.278,.297
