player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Wheeler,6.2,3,0,0,2,8,0,108-65,2.42
O. Kerkering,0.1,0,0,0,0,1,0,4-3,3.93
M. Strahm,1.0,1,0,0,0,1,0,15-10,2.61
J. Romano,0.2,3,3,3,1,2,1,28-13,8.05
T. Banks,0.1,0,0,0,0,1,0,4-3,3.91
