player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Grisham,2,0,0,0,0,2,1,.244,.343,.500
B. Rice,4,0,2,0,0,0,0,.250,.337,.522
A. Judge,4,0,2,0,0,0,2,.389,.485,.752
C. Bellinger,4,0,1,0,0,0,0,.252,.328,.441
P. Goldschmidt,3,0,0,0,0,1,2,.323,.380,.471
J. Chisholm Jr.,4,0,0,0,0,0,3,.188,.303,.429
A. Volpe,3,0,0,0,0,0,0,.237,.317,.433
A. Wells,3,0,0,0,0,0,1,.208,.280,.435
D. LeMahieu,3,0,0,0,0,0,1,.231,.298,.308
