player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J.P. Crawford,4,0,0,0,0,1,0,.280,.394,.390
J. Rodriguez,5,1,0,0,0,0,1,.249,.316,.412
R. Arozarena,5,1,3,1,0,0,1,.228,.344,.386
M. Garver,5,1,1,0,0,0,3,.198,.314,.248
D. Moore,3,0,0,0,0,0,2,.245,.301,.446
M. Mastrobuoni,2,0,1,0,0,0,1,.248,.328,.305
J. Polanco,4,0,2,1,0,0,1,.259,.306,.476
D. Solano,2,0,1,1,0,0,1,.175,.221,.200
R. Tellez,1,0,0,0,0,0,0,.204,.252,.415
B. Williamson,4,0,2,0,0,0,1,.259,.291,.323
C. Young,4,0,1,0,0,0,0,.148,.179,.185
