player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,6.0,7,2,2,1,6,0,84-61,7.13
J. Bird,1.0,1,0,0,0,1,0,10-8,1.67
S. Halvorsen,1.0,0,0,0,1,0,0,8-3,4.57
Z. Agnos,1.0,0,0,0,0,1,0,8-6,1.13
T. Kinley,1.1,2,2,1,2,1,0,28-18,6.85
