player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,2.0,6,6,6,6,2,1,72-41,4.72
M. Spence,2.2,2,2,2,2,0,0,29-18,4.62
J. Sterner,0.1,2,1,1,0,0,0,11-5,3.08
G. Holman,0.2,3,2,2,1,0,1,20-10,4.00
T. Ferguson,1.1,1,0,0,0,0,0,18-12,3.91
H. Harris,1.0,1,0,0,2,2,0,38-22,3.72
