player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,4,1,2,1,0,1,1,.333,.385,.465
A. Martinez,5,0,0,0,0,0,0,.316,.329,.395
J. Ramirez,4,1,2,0,0,1,0,.272,.331,.448
C. Santana,4,2,1,3,1,1,2,.236,.329,.350
G. Arias,3,0,0,0,0,0,0,.264,.320,.427
N. Jones,3,1,0,0,0,1,0,.167,.286,.310
W. Wilson,2,0,0,0,0,0,0,.167,.286,.167
D. Schneemann,2,2,2,1,1,0,0,.288,.365,.591
B. Rocchio,4,1,0,1,0,0,1,.172,.245,.207
A. Hedges,4,1,1,1,1,0,1,.147,.293,.412
