player,ip,h,r,er,bb,k,hr,pc_st,era
J. Quintana,5.0,4,2,2,4,3,0,82-48,2.77
N. Mears,1.0,0,0,0,0,1,0,10-6,2.63
J. Koenig,1.0,1,0,0,0,0,0,10-7,3.76
A. Uribe,1.0,0,0,0,0,0,0,7-7,1.59
T. Megill,1.0,1,0,0,0,1,0,20-14,2.33
