player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,6.0,5,3,3,0,4,2,86-58,3.21
G. Ashcraft,2.0,1,0,0,0,4,0,35-24,3.73
E. Pagan,1.0,0,0,0,0,2,0,11-10,3.58
T. Santillan,1.0,0,0,0,1,2,0,21-14,3.10
