player,ip,h,r,er,bb,k,hr,pc_st,era
A. Civale,5.0,3,1,1,1,4,0,79-55,6.00
A. Ashby,2.0,1,0,0,1,2,0,37-20,0.00
J. Koenig,1.0,1,0,0,0,1,0,8-7,4.07
G. Anderson,1.1,2,0,0,0,2,0,25-18,2.86
R. Zastryzny,0.2,0,0,0,0,1,0,10-7,0.00
