player,ip,h,r,er,bb,k,hr,pc_st,era
T. Gonsolin,5.0,7,4,4,3,4,0,88-52,4.68
A. Banda,1.0,1,0,0,1,0,0,20-13,4.01
B. Miller,2.0,3,1,1,1,0,0,32-20,12.60
