player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Turang,3,0,0,1,0,0,1,.271,.349,.353
J. Chourio,4,0,1,0,0,0,1,.258,.284,.438
W. Contreras,4,0,0,0,0,0,0,.246,.357,.353
C. Yelich,4,1,1,1,1,0,1,.233,.316,.434
R. Hoskins,4,0,0,0,0,0,1,.265,.360,.455
S. Frelick,4,1,2,0,0,0,1,.296,.358,.398
A. Monasterio,4,1,1,0,0,0,1,.158,.333,.263
J. Bauers,2,0,0,0,0,1,1,.256,.365,.463
I. Collins,0,0,0,0,0,0,0,.230,.325,.310
J. Ortiz,1,0,0,1,0,2,0,.186,.262,.251
