player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Rice,5,1,1,0,0,0,1,.244,.333,.513
P. Goldschmidt,0,0,0,0,0,0,0,.345,.399,.490
T. Grisham,5,1,1,0,0,0,1,.255,.349,.531
A. Judge,2,2,1,0,0,2,0,.398,.492,.756
C. Bellinger,3,1,2,1,0,1,0,.268,.337,.475
J. Dominguez,4,0,0,0,0,0,1,.237,.335,.414
A. Volpe,4,0,1,3,0,0,1,.244,.323,.440
A. Wells,3,0,0,1,0,0,0,.205,.272,.437
J. Vivas,3,0,0,0,0,0,0,.154,.250,.256
O. Peraza,4,0,0,0,0,0,3,.158,.229,.303
