player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Buxton,5,1,2,5,0,0,0,.270,.314,.511
T. Larnach,5,1,1,1,0,1,2,.256,.322,.411
B. Lee,5,0,2,2,0,0,1,.242,.280,.350
M. Wallner,5,0,1,0,0,0,1,.265,.383,.485
H. Bader,0,0,0,0,0,0,0,.271,.358,.429
C. Correa,5,1,1,0,0,0,1,.246,.287,.388
W. Castro,4,2,2,0,0,1,0,.254,.338,.410
K. Clemens,3,2,1,0,0,1,0,.268,.373,.577
T. France,5,2,3,2,0,0,0,.269,.332,.370
C. Vazquez,3,1,1,0,0,2,0,.213,.283,.303
