player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,6.0,4,0,0,0,8,0,95-60,3.16
J. Lopez,0.2,2,2,2,1,1,0,24-14,6.57
C. Henry,0.2,0,0,0,1,1,0,18-9,2.37
J. Ferrer,1.2,0,0,0,0,0,0,16-12,5.59
K. Finnegan,1.0,1,1,0,1,1,0,21-12,2.29
