player,ip,h,r,er,bb,k,hr,pc_st,era
R. Weathers,5.2,3,2,0,3,6,0,94-53,1.15
J. Tinoco,1.1,1,0,0,0,0,0,17-13,6.06
C. Faucher,1.0,1,1,1,0,1,1,16-8,5.50
T. Phillips,2.0,0,0,0,1,0,0,24-13,4.28
C. Gibson,0.1,0,1,0,1,0,0,8-3,0.71
