player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,6.0,5,2,2,0,6,1,94-64,2.97
R. Zastryzny,1.0,0,0,0,0,2,0,12-9,0.00
G. Anderson,1.0,0,0,0,0,0,0,9-5,2.76
T. Alexander,1.0,5,5,5,0,0,1,19-13,6.19
