player,ip,h,r,er,bb,k,hr,pc_st,era
P. Skenes,6.2,4,0,0,0,7,0,96-67,2.15
C. Ferguson,0.2,1,0,0,0,0,0,12-6,3.86
T. Rainey,0.2,0,0,0,0,1,0,8-6,7.11
R. Borucki,1.0,1,1,1,1,3,1,23-13,4.64
