player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Ohtani,5,1,1,0,0,1,1,.302,.397,.643
M. Betts,5,0,0,0,0,1,1,.259,.344,.427
F. Freeman,3,1,0,0,0,2,3,.361,.429,.646
W. Smith,4,2,1,1,0,2,1,.336,.457,.500
T. Hernández,5,2,2,3,0,0,0,.310,.336,.599
M. Muncy,4,0,1,1,0,1,1,.206,.330,.329
H. Kim,1,0,1,0,0,0,0,.395,.425,.500
A. Pages,5,0,1,2,0,0,0,.267,.316,.466
M. Conforto,4,1,1,0,0,0,2,.167,.298,.267
E. Hernández,2,0,1,0,0,0,0,.225,.298,.451
T. Edman,6,0,1,0,0,0,2,.238,.277,.477
