player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Beck,4,0,1,0,0,0,0,.262,.321,.500
E. Tovar,4,0,0,0,0,0,3,.265,.306,.402
H. Goodman,3,0,0,0,0,1,0,.272,.323,.437
T. Estrada,3,1,0,0,0,0,1,.000,.250,.000
B. Doyle,4,0,2,0,0,0,2,.220,.284,.356
R. McMahon,4,0,1,1,0,0,2,.209,.324,.356
K. Farmer,2,0,0,0,0,0,0,.241,.279,.372
M. Moniak,2,0,0,0,0,0,1,.220,.267,.400
M. Toglia,4,0,0,0,0,0,2,.194,.266,.349
T. Freeman,2,0,1,0,0,0,0,.205,.283,.256
S. Hilliard,1,1,1,1,1,0,0,1.000,1.000,4.000
