player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,6.0,2,0,0,1,8,0,97-62,3.94
C. Lee,2.0,2,0,0,0,1,0,29-21,1.26
W. Vest,1.0,2,1,1,0,1,0,21-13,1.73
