player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,5.0,11,6,6,3,2,1,102-56,4.33
A. Zerpa,1.0,1,0,0,0,0,0,15-11,5.31
E. Sisk,2.0,2,1,1,0,3,0,33-20,1.80
S. Cruz,1.0,0,0,0,0,3,0,15-10,1.53
