player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,4.0,6,7,7,2,2,1,77-50,4.58
M. Montgomery,1.0,5,3,3,0,2,0,26-17,5.91
E. Orze,1.0,0,0,0,0,1,0,7-5,0.73
K. Kelly,1.0,0,0,0,0,0,0,11-6,4.00
M. Rodriguez,1.0,1,0,0,1,1,0,17-10,2.15
P. Fairbanks,1.0,0,0,0,0,1,0,13-11,1.73
G. Cleavinger,1.0,1,1,0,0,2,0,12-9,2.59
