player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,6.0,7,3,3,0,5,0,87-62,5.23
C. Brogdon,1.0,1,0,0,0,1,0,16-12,6.75
J. Eder,2.0,0,0,0,1,2,0,28-15,4.15
