player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Turang,6,0,1,1,0,0,1,.277,.349,.362
J. Chourio,4,1,2,1,0,1,2,.250,.275,.423
W. Contreras,5,1,1,1,1,0,3,.253,.366,.376
C. Yelich,4,0,2,0,0,1,2,.199,.292,.366
R. Hoskins,3,0,2,1,0,1,1,.299,.401,.490
J. Ortiz,0,0,0,0,0,1,0,.173,.232,.237
S. Frelick,5,0,0,0,0,0,3,.272,.349,.391
C. Durbin,5,1,1,0,0,0,1,.186,.270,.255
J. Bauers,4,1,0,0,0,1,3,.260,.357,.438
A. Monasterio,3,1,1,0,0,1,0,.083,.313,.083
I. Collins,1,0,1,1,0,0,0,.238,.330,.325
