player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,7.0,4,2,1,2,5,0,79-49,7.66
J. Bird,1.0,0,0,0,0,2,0,14-10,1.80
T. Kinley,1.0,0,0,0,1,1,0,22-13,6.75
