player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,6.0,4,1,1,1,4,1,81-54,3.51
J. Romero,1.0,1,0,0,1,0,0,21-10,3.86
K. Leahy,1.0,1,0,0,0,0,0,11-8,1.24
R. Helsley,1.0,2,2,2,0,1,1,22-15,3.71
