player,ip,h,r,er,bb,k,hr,pc_st,era
C. Kershaw,5.0,6,1,1,0,7,0,82-52,4.35
L. Trivino,1.0,2,1,1,0,0,0,22-15,3.97
J. Dreyer,0.2,1,1,1,1,0,0,28-19,2.83
K. Yates,0.1,1,0,0,0,0,0,10-7,4.26
T. Scott,1.0,0,0,0,0,0,0,14-8,4.25
M. Kopech,1.0,1,0,0,0,1,0,9-7,0.00
