player,ip,h,r,er,bb,k,hr,pc_st,era
J. Jobe,5.0,4,2,2,2,3,0,89-53,4.06
T. Holton,1.2,1,0,0,0,2,0,19-15,3.47
B. Brieske,1.0,1,0,0,1,0,0,20-10,5.29
C. Lee,1.1,2,1,1,0,2,0,24-15,1.46
