player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Smith,5,1,2,0,0,0,2,.269,.336,.399
S. Haggerty,5,0,1,0,0,0,2,.261,.311,.391
C. Seager,4,0,0,0,0,1,0,.239,.297,.403
M. Semien,4,1,2,1,0,0,0,.218,.304,.316
J. Jung,4,0,0,0,0,0,0,.256,.303,.401
E. Carter,4,1,3,2,1,0,1,.217,.280,.370
J. Burger,4,1,3,1,1,0,0,.223,.255,.420
A. Osuna,4,0,0,0,0,0,2,.154,.313,.154
J. Heim,3,0,0,0,0,1,0,.228,.268,.371
