player,ip,h,r,er,bb,k,hr,pc_st,era
E. Hancock,5.1,2,2,2,3,4,0,65-39,5.64
G. Speier,0.2,1,0,0,0,1,0,7-5,2.18
C. Vargas,1.0,2,0,0,0,0,0,12-8,3.00
M. Brash,1.0,3,0,0,0,2,0,17-15,0.00
A. Munoz,1.0,0,0,0,0,1,0,12-7,0.00
C. Snider,0.1,4,7,5,1,0,1,18-11,5.40
E. Bazardo,0.2,0,0,0,0,0,0,6-5,4.10
