player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Happ,5,0,0,0,0,0,1,.251,.340,.353
K. Tucker,2,1,1,0,0,0,0,.284,.394,.524
V. Brujan,2,0,0,0,0,0,2,.250,.250,.350
S. Suzuki,3,1,0,0,0,1,0,.269,.333,.562
P. Crow-Armstrong,4,3,3,1,0,0,0,.280,.313,.560
D. Swanson,4,1,1,1,0,0,1,.243,.302,.434
M. Busch,2,1,2,3,1,2,0,.266,.366,.486
N. Hoerner,4,0,3,2,0,0,0,.301,.346,.380
M. Shaw,4,0,0,0,0,0,1,.238,.330,.327
R. McGuire,4,0,0,0,0,0,1,.143,.143,.571
