player,ip,h,r,er,bb,k,hr,pc_st,era
C. Schmidt,6.0,4,0,0,1,4,0,99-69,3.95
I. Hamilton,1.2,1,0,0,0,2,0,31-18,5.00
T. Hill,0.1,0,0,0,0,0,0,1-1,3.52
M. Leiter Jr.,1.0,0,0,0,1,2,0,15-9,2.28
