player,ip,h,r,er,bb,k,hr,pc_st,era
M. Vasil,3.1,5,2,2,1,1,1,50-33,2.18
T. Alexander,3.0,5,1,1,1,2,0,45-32,5.95
J. Leasure,0.2,2,1,1,0,1,0,17-13,4.56
B. Wilson,2.0,4,3,3,1,1,1,41-24,6.95
