player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,4.0,9,4,4,0,3,0,72-54,3.90
K. Leahy,1.0,1,0,0,2,1,0,29-18,2.08
J. King,1.0,0,0,0,0,2,0,13-8,3.72
P. Maton,1.0,0,0,0,0,2,0,10-9,2.57
J. Romero,1.0,0,0,0,0,1,0,15-10,3.44
R. Helsley,1.0,2,0,0,0,0,0,16-15,3.15
