player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,6.1,5,0,0,0,11,0,99-69,3.13
D. Hernandez,0.2,0,0,0,0,2,0,8-6,2.25
D. Lee,1.0,0,0,0,0,1,0,11-9,2.52
R. Montero,1.0,0,0,0,0,0,0,15-11,4.19
