player,ip,h,r,er,bb,k,hr,pc_st,era
P. Blackburn,5.0,3,0,0,1,3,0,77-49,0.00
H. Brazoban,1.0,1,0,0,2,2,0,32-17,1.30
M. Kranick,1.0,1,1,1,0,2,1,18-12,3.51
R. Stanek,1.0,1,0,0,0,0,0,22-14,3.10
E. Diaz,1.0,2,1,1,0,2,0,19-12,2.49
J. Castillo,0.1,1,1,0,1,1,0,15-8,6.97
J. Butto,0.2,0,0,0,0,0,0,7-5,3.52
