player,ip,h,r,er,bb,k,hr,pc_st,era
A. Smith-Shawver,2.2,3,2,2,1,1,1,38-27,3.86
S. Blewett,2.1,5,1,0,1,3,0,51-29,2.28
A. Bummer,1.1,0,0,0,0,2,0,22-14,3.22
P. Johnson,0.2,1,1,1,0,0,1,17-12,2.75
D. Hernandez,0.1,1,1,1,2,0,0,20-9,2.31
D. Dodd,0.2,0,0,0,0,1,0,7-5,0.00
