player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
R. Acuna Jr.,3,0,1,0,0,1,2,.333,.385,.917
D. Baldwin,4,0,0,0,0,0,1,.340,.385,.536
M. Ozuna,4,0,2,0,0,0,1,.278,.423,.473
M. Olson,4,0,0,0,0,0,1,.238,.341,.472
A. Riley,4,1,1,0,0,0,2,.272,.329,.427
A. Verdugo,4,1,1,0,0,0,2,.270,.331,.336
O. Albies,2,1,2,1,0,1,0,.239,.299,.351
M. Harris,3,0,0,0,0,0,1,.222,.255,.333
N. Allen,2,0,0,1,0,0,1,.250,.316,.279
