player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
O. Cruz,4,0,1,0,0,1,2,.230,.353,.465
N. Gonzales,4,1,1,1,0,0,1,.214,.200,.571
B. Reynolds,4,1,2,2,1,0,0,.237,.307,.382
S. Horwitz,4,0,0,0,0,0,2,.212,.278,.303
A. Canario,3,1,0,0,0,1,2,.225,.285,.342
E. Rodriguez,0,0,0,0,0,0,0,.173,.246,.250
H. Davis,4,1,2,2,1,0,1,.197,.269,.352
A. Frazier,4,1,3,0,0,0,0,.254,.321,.356
J. Triolo,3,0,1,0,0,1,0,.175,.257,.289
I. Kiner-Falefa,3,0,1,0,0,1,0,.303,.351,.382
