player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
H. Ramos,3,0,2,0,0,1,0,.292,.355,.491
J. Lee,5,0,2,0,0,0,0,.277,.325,.438
W. Flores,4,0,0,0,0,0,1,.252,.316,.417
M. Chapman,3,0,2,0,0,1,0,.239,.360,.433
W. Adames,2,0,0,0,0,2,1,.207,.291,.329
M. Yastrzemski,4,0,1,0,0,0,1,.245,.344,.386
T. Fitzgerald,4,0,1,0,0,0,2,.276,.331,.398
L. Wade Jr.,4,0,0,0,0,0,2,.167,.271,.271
S. Huff,3,0,0,0,0,0,1,.208,.259,.340
C. Schmitt,1,0,0,0,0,0,0,.184,.279,.263
