player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,5.0,7,4,4,3,7,1,95-59,3.86
H. Gaddis,1.0,1,1,1,0,2,1,17-12,1.23
T. Herrin,1.0,0,0,0,0,1,0,12-9,3.79
J. Junis,1.0,3,1,1,1,1,0,21-13,4.56
N. Enright,1.0,2,3,3,1,1,1,32-18,9.00
