player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Bichette,3,0,0,0,0,0,0,.275,.319,.396
M. Stefanic,1,0,1,0,0,0,0,.333,.333,.333
V. Guerrero Jr.,2,0,1,0,0,1,0,.276,.382,.427
N. Lukes,1,0,0,0,0,0,0,.256,.358,.411
A. Santander,4,0,0,0,0,0,3,.193,.280,.327
G. Springer,3,0,0,0,0,0,0,.247,.361,.429
A. Barger,3,0,0,0,0,0,1,.240,.305,.396
E. Clement,3,0,0,0,0,0,1,.252,.301,.322
J. Clase,3,0,1,0,0,0,1,.242,.324,.333
A. Sanchez,3,0,1,0,0,0,1,.333,.333,.333
M. Straw,3,0,0,0,0,0,0,.286,.310,.369
