player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,6.0,6,2,2,0,8,0,81-56,2.74
J. Estrada,1.0,0,0,0,0,2,0,12-8,2.49
J. Adam,0.2,1,0,0,2,1,0,20-10,1.29
R. Suarez,1.1,0,0,0,0,3,0,19-13,2.22
