player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,6.2,6,4,4,3,5,3,94-62,5.15
J. Beeks,0.1,0,0,0,0,0,0,6-4,3.23
K. Backhus,1.0,0,0,0,0,1,0,11-8,0.00
