player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,3,0,1,0,0,1,1,.314,.374,.429
B. Naylor,4,0,0,0,0,0,2,.188,.279,.406
J. Ramirez,4,2,1,0,0,0,1,.311,.365,.520
K. Manzardo,4,0,0,0,0,0,2,.212,.297,.447
C. Santana,3,2,2,0,0,1,0,.243,.353,.376
D. Schneemann,2,1,1,3,1,0,1,.250,.331,.474
W. Wilson,2,0,0,0,0,0,1,.182,.289,.242
G. Arias,4,0,1,2,0,0,2,.240,.302,.368
N. Jones,4,0,0,0,0,0,2,.175,.266,.270
A. Martinez,3,0,0,0,0,0,1,.265,.288,.379
